#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3959    -3.80773    -3.80826 7.82754e-05
        3960    -3.80737    -3.80826 7.82559e-05
        3961     -3.8064    -3.80826 7.82376e-05
        3962     -3.8068    -3.80826 7.82187e-05
        3963    -3.80719    -3.80826 7.81994e-05
        3964    -3.80758    -3.80826 7.81799e-05
        3965    -3.80796    -3.80826 7.81602e-05
        3966    -3.80788    -3.80826 7.81405e-05
        3967    -3.80824    -3.80826 7.81209e-05
        3968    -3.80815    -3.80826 7.81012e-05
        3969     -3.8082    -3.80826 7.80815e-05
        3970    -3.80823    -3.80826 7.80618e-05
        3971    -3.80841    -3.80826 7.80422e-05
        3972    -3.80873    -3.80826 7.80226e-05
        3973    -3.80918    -3.80826 7.80033e-05
        3974    -3.80887    -3.80826 7.79838e-05
        3975    -3.80885    -3.80826 7.79644e-05
        3976    -3.80851    -3.80826 7.79448e-05
        3977    -3.80892    -3.80826 7.79254e-05
        3978    -3.80887    -3.80826 7.79059e-05
        3979    -3.80865    -3.80826 7.78864e-05
        3980    -3.80797    -3.80826 7.78669e-05
        3981    -3.80743    -3.80826 7.78476e-05
        3982    -3.80734    -3.80826 7.78284e-05
        3983    -3.80709    -3.80826 7.78094e-05
        3984    -3.80743    -3.80826 7.77901e-05
        3985    -3.80732    -3.80826  7.7771e-05
        3986     -3.8072    -3.80826 7.77519e-05
        3987    -3.80707    -3.80826  7.7733e-05
        3988    -3.80679    -3.80826 7.77144e-05
        3989    -3.80696    -3.80826 7.76956e-05
        3990    -3.80698    -3.80826 7.76768e-05
        3991    -3.80669    -3.80826 7.76583e-05
        3992     -3.8067    -3.80826 7.76398e-05
        3993    -3.80672    -3.80826 7.76213e-05
        3994    -3.80643    -3.80825 7.76032e-05
        3995    -3.80629    -3.80825 7.75854e-05
        3996    -3.80601    -3.80825  7.7568e-05
        3997    -3.80572    -3.80825 7.75512e-05
        3998    -3.80545    -3.80825  7.7535e-05
        3999    -3.80578    -3.80825  7.7518e-05
        4000    -3.80597    -3.80825 7.75007e-05
        4001    -3.80602    -3.80825 7.74834e-05
        4002    -3.80623    -3.80825 7.74657e-05
        4003     -3.8063    -3.80825 7.74478e-05
        4004    -3.80639    -3.80825 7.74299e-05
        4005    -3.80649    -3.80825 7.74118e-05
        4006    -3.80615    -3.80825 7.73943e-05
        4007    -3.80658    -3.80825 7.73761e-05
        4008    -3.80643    -3.80825 7.73581e-05
        4009    -3.80616    -3.80825 7.73405e-05
        4010    -3.80606    -3.80825 7.73232e-05
        4011    -3.80628    -3.80825 7.73055e-05
        4012    -3.80623    -3.80825 7.72878e-05
        4013     -3.8062    -3.80824 7.72703e-05
        4014    -3.80606    -3.80824 7.72529e-05
        4015    -3.80594    -3.80824 7.72358e-05
        4016     -3.8063    -3.80824 7.72181e-05
        4017    -3.80669    -3.80824 7.71998e-05
        4018    -3.80681    -3.80824 7.71814e-05
        4019     -3.8071    -3.80824 7.71628e-05
        4020    -3.80727    -3.80824 7.71439e-05
        4021    -3.80791    -3.80824 7.71248e-05
        4022    -3.80842    -3.80824 7.71056e-05
        4023    -3.80849    -3.80824 7.70865e-05
        4024    -3.80872    -3.80824 7.70674e-05
        4025    -3.80911    -3.80824 7.70486e-05
        4026    -3.80981    -3.80824 7.70304e-05
        4027     -3.8105    -3.80824 7.70133e-05
        4028    -3.81104    -3.80824 7.69974e-05
        4029    -3.81127    -3.80824 7.69819e-05
        4030    -3.81133    -3.80825 7.69666e-05
        4031    -3.81183    -3.80825 7.69527e-05
        4032    -3.81291    -3.80825 7.69423e-05
        4033    -3.81291    -3.80825 7.69319e-05
        4034    -3.81303    -3.80825  7.6922e-05
        4035    -3.81313    -3.80825 7.69124e-05
        4036    -3.81379    -3.80825 7.69056e-05
        4037    -3.81412    -3.80825 7.69003e-05
        4038    -3.81487    -3.80826 7.68987e-05
        4039    -3.81497    -3.80826 7.68976e-05
        4040    -3.81505    -3.80826  7.6897e-05
        4041    -3.81463    -3.80826 7.68941e-05
        4042    -3.81494    -3.80826 7.68928e-05
        4043    -3.81491    -3.80826 7.68914e-05
        4044      -3.815    -3.80827 7.68904e-05
        4045     -3.8149    -3.80827 7.68889e-05
        4046    -3.81478    -3.80827 7.68868e-05
        4047    -3.81493    -3.80827 7.68854e-05
        4048    -3.81461    -3.80827 7.68824e-05
        4049    -3.81411    -3.80827 7.68769e-05
        4050    -3.81435    -3.80827 7.68725e-05
        4051    -3.81411    -3.80828 7.68671e-05
        4052    -3.81387    -3.80828 7.68605e-05
        4053    -3.81346    -3.80828 7.68521e-05
        4054    -3.81319    -3.80828 7.68427e-05
        4055    -3.81262    -3.80828 7.68312e-05
        4056    -3.81204    -3.80828 7.68179e-05
        4057    -3.81177    -3.80828 7.68038e-05
        4058    -3.81105    -3.80828 7.67879e-05
        4059    -3.81064    -3.80828 7.67711e-05
        4060    -3.81024    -3.80828 7.67538e-05
        4061    -3.80971    -3.80828 7.67356e-05
        4062    -3.80949    -3.80829 7.67173e-05
        4063    -3.80974    -3.80829 7.66993e-05
        4064    -3.81001    -3.80829 7.66816e-05
        4065       -3.81    -3.80829 7.66639e-05
        4066    -3.80941    -3.80829 7.66455e-05
        4067    -3.80944    -3.80829 7.66272e-05
        4068    -3.80905    -3.80829 7.66086e-05
        4069    -3.80884    -3.80829 7.65899e-05
        4070     -3.8088    -3.80829 7.65712e-05
        4071    -3.80879    -3.80829 7.65524e-05
        4072    -3.80864    -3.80829 7.65337e-05
        4073    -3.80883    -3.80829  7.6515e-05
        4074    -3.80889    -3.80829 7.64964e-05
        4075    -3.80926    -3.80829  7.6478e-05
        4076     -3.8086    -3.80829 7.64593e-05
        4077    -3.80826    -3.80829 7.64405e-05
        4078    -3.80868    -3.80829 7.64218e-05
        4079    -3.80865    -3.80829 7.64031e-05
        4080    -3.80864    -3.80829 7.63845e-05
        4081    -3.80892    -3.80829 7.63659e-05
        4082     -3.8086    -3.80829 7.63472e-05
        4083    -3.80902    -3.80829 7.63287e-05
        4084    -3.80883    -3.80829 7.63102e-05
        4085    -3.80863    -3.80829 7.62915e-05
        4086    -3.80842    -3.80829 7.62729e-05
        4087    -3.80864    -3.80829 7.62543e-05
        4088    -3.80823    -3.80829 7.62356e-05
        4089    -3.80855    -3.80829  7.6217e-05
        4090    -3.80855    -3.80829 7.61984e-05
        4091    -3.80866    -3.80829 7.61798e-05
        4092    -3.80815    -3.80829 7.61612e-05
        4093    -3.80806    -3.80829 7.61426e-05
        4094    -3.80779    -3.80829 7.61241e-05
        4095    -3.80765    -3.80829 7.61057e-05
        4096    -3.80748    -3.80829 7.60874e-05
        4097    -3.80684    -3.80829 7.60696e-05
        4098    -3.80648    -3.80829 7.60523e-05
        4099    -3.80594    -3.80829 7.60359e-05
        4100    -3.80569    -3.80829   7.602e-05
        4101    -3.80543    -3.80829 7.60047e-05
        4102    -3.80485    -3.80829 7.59908e-05
        4103    -3.80427    -3.80828 7.59785e-05
        4104    -3.80383    -3.80828 7.59678e-05
        4105    -3.80354    -3.80828  7.5958e-05
        4106    -3.80341    -3.80828 7.59488e-05
        4107    -3.80313    -3.80828 7.59407e-05
        4108     -3.8024    -3.80828 7.59357e-05
        4109    -3.80198    -3.80828 7.59327e-05
        4110    -3.80158    -3.80828 7.59317e-05
        4111    -3.80104    -3.80827 7.59336e-05
        4112    -3.80113    -3.80827  7.5935e-05
        4113    -3.80063    -3.80827 7.59393e-05
        4114     -3.8003    -3.80827 7.59455e-05
        4115    -3.80015    -3.80827 7.59527e-05
        4116    -3.80033    -3.80826 7.59587e-05
        4117    -3.80008    -3.80826 7.59662e-05
        4118    -3.79986    -3.80826 7.59752e-05
        4119    -3.79982    -3.80826 7.59844e-05
        4120    -3.79951    -3.80826 7.59956e-05
        4121    -3.79953    -3.80825 7.60067e-05
        4122    -3.79928    -3.80825 7.60194e-05
        4123    -3.79937    -3.80825 7.60315e-05
        4124    -3.79964    -3.80825 7.60417e-05
        4125    -3.79963    -3.80825  7.6052e-05
        4126    -3.79981    -3.80824  7.6061e-05
        4127    -3.79986    -3.80824 7.60697e-05
        4128     -3.8004    -3.80824  7.6075e-05
        4129    -3.80081    -3.80824 7.60778e-05
        4130    -3.80079    -3.80824 7.60808e-05
        4131    -3.80095    -3.80823 7.60828e-05
        4132    -3.80127    -3.80823 7.60831e-05
        4133     -3.8013    -3.80823 7.60832e-05
        4134     -3.8015    -3.80823 7.60822e-05
        4135    -3.80215    -3.80823  7.6078e-05
        4136    -3.80296    -3.80823 7.60702e-05
        4137    -3.80271    -3.80822 7.60635e-05
        4138    -3.80352    -3.80822 7.60536e-05
        4139    -3.80371    -3.80822 7.60431e-05
        4140    -3.80418    -3.80822  7.6031e-05
        4141    -3.80403    -3.80822 7.60194e-05
        4142    -3.80445    -3.80822 7.60065e-05
        4143      -3.805    -3.80822 7.59921e-05
        4144    -3.80537    -3.80822 7.59769e-05
        4145    -3.80615    -3.80822 7.59602e-05
        4146    -3.80629    -3.80822 7.59433e-05
        4147    -3.80638    -3.80822 7.59263e-05
        4148    -3.80643    -3.80822 7.59092e-05
        4149     -3.8069    -3.80822 7.58916e-05
        4150    -3.80671    -3.80822 7.58742e-05
        4151    -3.80678    -3.80822 7.58567e-05
        4152    -3.80696    -3.80821  7.5839e-05
        4153     -3.8065    -3.80821 7.58219e-05
        4154    -3.80615    -3.80821 7.58052e-05
        4155    -3.80591    -3.80821  7.5789e-05
        4156    -3.80655    -3.80821 7.57718e-05
        4157    -3.80641    -3.80821 7.57548e-05
        4158    -3.80594    -3.80821 7.57386e-05
        4159     -3.8056    -3.80821  7.5723e-05
        4160     -3.8057    -3.80821 7.57072e-05
        4161    -3.80564    -3.80821 7.56915e-05
        4162    -3.80558    -3.80821  7.5676e-05
        4163    -3.80491    -3.80821  7.5662e-05
        4164    -3.80425    -3.80821 7.56498e-05
        4165    -3.80436    -3.80821 7.56372e-05
        4166    -3.80449    -3.80821 7.56243e-05
        4167    -3.80433    -3.80821 7.56119e-05
        4168     -3.8036     -3.8082 7.56018e-05
        4169     -3.8026     -3.8082 7.55957e-05
        4170    -3.80224     -3.8082 7.55911e-05
        4171    -3.80221     -3.8082 7.55866e-05
        4172    -3.80208     -3.8082 7.55827e-05
        4173    -3.80245     -3.8082 7.55771e-05
        4174    -3.80271     -3.8082 7.55704e-05
        4175    -3.80242    -3.80819  7.5565e-05
        4176    -3.80247    -3.80819 7.55593e-05
        4177    -3.80273    -3.80819 7.55525e-05
        4178    -3.80257    -3.80819 7.55464e-05
        4179    -3.80216    -3.80819 7.55421e-05
        4180     -3.8024    -3.80819 7.55367e-05
        4181    -3.80252    -3.80819 7.55308e-05
        4182    -3.80237    -3.80818 7.55255e-05
        4183    -3.80241    -3.80818 7.55201e-05
        4184    -3.80216    -3.80818 7.55158e-05
        4185    -3.80269    -3.80818 7.55091e-05
        4186    -3.80339    -3.80818 7.54998e-05
        4187    -3.80364    -3.80818 7.54895e-05
        4188    -3.80389    -3.80818 7.54785e-05
        4189    -3.80443    -3.80818 7.54657e-05
        4190    -3.80437    -3.80818 7.54532e-05
        4191    -3.80474    -3.80817 7.54396e-05
        4192    -3.80524    -3.80817 7.54249e-05
        4193    -3.80587    -3.80817 7.54089e-05
        4194    -3.80602    -3.80817 7.53927e-05
        4195    -3.80645    -3.80817 7.53758e-05
        4196    -3.80669    -3.80817 7.53587e-05
        4197    -3.80765    -3.80817 7.53408e-05
        4198    -3.80767    -3.80817  7.5323e-05
        4199    -3.80781    -3.80817 7.53051e-05
        4200    -3.80776    -3.80817 7.52872e-05
        4201    -3.80843    -3.80817 7.52693e-05
        4202    -3.80862    -3.80817 7.52515e-05
        4203    -3.80908    -3.80817 7.52339e-05
        4204    -3.80906    -3.80817 7.52163e-05
        4205    -3.80917    -3.80817 7.51988e-05
        4206     -3.8091    -3.80817 7.51812e-05
        4207    -3.80917    -3.80817 7.51637e-05
        4208    -3.80861    -3.80817 7.51459e-05
        4209    -3.80835    -3.80817 7.51281e-05
        4210    -3.80837    -3.80817 7.51103e-05
        4211    -3.80808    -3.80817 7.50924e-05
        4212     -3.8081    -3.80817 7.50746e-05
        4213    -3.80796    -3.80817 7.50568e-05
        4214    -3.80782    -3.80817  7.5039e-05
        4215    -3.80724    -3.80817 7.50216e-05
        4216    -3.80772    -3.80817 7.50038e-05
        4217    -3.80775    -3.80817 7.49861e-05
        4218    -3.80764    -3.80817 7.49685e-05
        4219    -3.80784    -3.80817 7.49507e-05
        4220    -3.80731    -3.80817 7.49332e-05
        4221    -3.80723    -3.80817 7.49158e-05
        4222    -3.80733    -3.80817 7.48983e-05
        4223    -3.80759    -3.80817 7.48807e-05
        4224     -3.8077    -3.80817 7.48631e-05
        4225    -3.80783    -3.80817 7.48454e-05
        4226    -3.80736    -3.80817  7.4828e-05
        4227    -3.80751    -3.80817 7.48104e-05
        4228    -3.80721    -3.80817 7.47931e-05
        4229    -3.80707    -3.80817 7.47758e-05
        4230    -3.80709    -3.80817 7.47586e-05
        4231     -3.8071    -3.80817 7.47413e-05
        4232    -3.80697    -3.80817 7.47242e-05
        4233    -3.80729    -3.80817 7.47069e-05
        4234     -3.8073    -3.80817 7.46895e-05
        4235    -3.80701    -3.80817 7.46724e-05
        4236    -3.80716    -3.80817 7.46551e-05
        4237    -3.80686    -3.80817 7.46381e-05
        4238      -3.807    -3.80817  7.4621e-05
        4239    -3.80714    -3.80817 7.46038e-05
        4240    -3.80666    -3.80817 7.45871e-05
        4241    -3.80679    -3.80817 7.45702e-05
        4242    -3.80645    -3.80817 7.45537e-05
        4243    -3.80611    -3.80817 7.45377e-05
        4244    -3.80622    -3.80817 7.45216e-05
        4245    -3.80557    -3.80817 7.45065e-05
        4246    -3.80553    -3.80816 7.44916e-05
        4247    -3.80518    -3.80816 7.44774e-05
        4248    -3.80528    -3.80816 7.44629e-05
        4249    -3.80494    -3.80816 7.44493e-05
        4250     -3.8049    -3.80816 7.44357e-05
        4251    -3.80501    -3.80816 7.44219e-05
        4252    -3.80498    -3.80816 7.44082e-05
        4253     -3.8054    -3.80816 7.43935e-05
        4254    -3.80508    -3.80816 7.43795e-05
        4255    -3.80461    -3.80816 7.43667e-05
        4256    -3.80445    -3.80816 7.43544e-05
        4257     -3.8046    -3.80816 7.43416e-05
        4258    -3.80505    -3.80816 7.43277e-05
        4259    -3.80491    -3.80815 7.43142e-05
        4260    -3.80463    -3.80815 7.43013e-05
        4261     -3.8045    -3.80815 7.42888e-05
        4262    -3.80468    -3.80815 7.42759e-05
        4263    -3.80487    -3.80815 7.42624e-05
        4264    -3.80491    -3.80815 7.42489e-05
        4265    -3.80495    -3.80815 7.42353e-05
        4266    -3.80514    -3.80815 7.42213e-05
        4267    -3.80489    -3.80815 7.42078e-05
        4268    -3.80509    -3.80815 7.41939e-05
        4269    -3.80514    -3.80815 7.41798e-05
        4270    -3.80534    -3.80815 7.41654e-05
        4271    -3.80584    -3.80815   7.415e-05
        4272    -3.80588    -3.80815 7.41345e-05
        4273    -3.80577    -3.80815 7.41193e-05
        4274    -3.80566    -3.80814 7.41042e-05
        4275    -3.80554    -3.80814 7.40894e-05
        4276    -3.80557    -3.80814 7.40745e-05
        4277    -3.80528    -3.80814 7.40602e-05
        4278     -3.8053    -3.80814 7.40459e-05
        4279    -3.80515    -3.80814 7.40319e-05
        4280    -3.80485    -3.80814 7.40186e-05
        4281    -3.80484    -3.80814 7.40053e-05
        4282    -3.80468    -3.80814 7.39924e-05
        4283    -3.80451    -3.80814   7.398e-05
        4284    -3.80448    -3.80814 7.39677e-05
        4285    -3.80475    -3.80814 7.39546e-05
        4286    -3.80471    -3.80814 7.39417e-05
        4287    -3.80512    -3.80813 7.39278e-05
        4288    -3.80492    -3.80813 7.39144e-05
        4289    -3.80471    -3.80813 7.39015e-05
        4290    -3.80465    -3.80813 7.38887e-05
        4291     -3.8049    -3.80813 7.38753e-05
        4292    -3.80455    -3.80813 7.38628e-05
        4293     -3.8045    -3.80813 7.38505e-05
        4294     -3.8046    -3.80813 7.38378e-05
        4295    -3.80471    -3.80813 7.38249e-05
