# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     2.35702   0.0629444   0.0737317  0.00186838
     2.54558   0.0767639   0.0718612  0.00134751
     2.73415   0.0653704   0.0668215  0.00159595
     2.92271   0.0686435   0.0577348  0.00141113
     3.11127   0.0428843    0.052524  0.00137293
     3.29983    0.035412   0.0435914  0.00126342
     3.48839   0.0324815   0.0340288  0.00110921
     3.67696   0.0220046   0.0274962 0.000928529
     3.86552   0.0246065   0.0235839 0.000896136
     4.05408   0.0237361   0.0174959 0.000823994
     4.24264  0.00989352    0.013762 0.000690203
      4.4312  0.00665741   0.0107742 0.000673386
     4.61976  0.00645833  0.00726486 0.000475314
     4.80833  0.00469907  0.00480221 0.000346244
     4.99689 0.000398148  0.00277522 0.000263202
     5.18545           0  0.00181683 0.000241172
     5.37401           0   0.0013979 0.000214544
     5.56257           0  0.00115491  0.00024068
   0.0942809           0 0.000458213 9.26743e-05
    0.282843  0.00281944  0.00401124 0.000411118
    0.471405   0.0144769  0.00955357 0.000551925
    0.659966   0.0356574    0.019434 0.000929688
    0.848528   0.0333611   0.0288205  0.00106707
     1.03709   0.0393611   0.0374044   0.0011771
     1.22565   0.0592639   0.0449007  0.00133317
     1.41421   0.0514861   0.0563332  0.00128006
     1.60278   0.0851759   0.0647859  0.00137163
     1.79134   0.0822778    0.071377  0.00142191
      1.9799   0.0531528   0.0743939  0.00152249
     2.16846   0.0617778   0.0740175  0.00153549
     2.35702   0.0607083   0.0735625  0.00185175
     2.54558   0.0606111   0.0717151  0.00133791
     2.73415   0.0518611   0.0666272  0.00158701
     2.92271   0.0424722   0.0575366  0.00140665
     3.11127   0.0347037   0.0522926  0.00137447
     3.29983   0.0421019    0.043572  0.00124716
     3.48839   0.0540278   0.0342885   0.0011248
     3.67696   0.0333704   0.0275725 0.000919599
     3.86552   0.0302824   0.0236709  0.00088871
     4.05408   0.0190602   0.0175162 0.000813543
     4.24264  0.00920833   0.0137029 0.000683768
      4.4312  0.00772222   0.0107345 0.000665806
     4.61976  0.00683796  0.00725932 0.000469174
     4.80833  0.00993519  0.00486887 0.000348105
     4.99689  0.00612963  0.00281878 0.000263364
     5.18545  0.00684259  0.00188209 0.000246714
     5.37401  0.00255093  0.00141288 0.000212279
     5.56257 0.000490741  0.00114628 0.000237709
   0.0942809 4.62963e-06 0.000452398 9.16684e-05
    0.282843  0.00206019  0.00398623 0.000406607
    0.471405   0.0169583   0.0096485 0.000552953
    0.659966     0.03325   0.0196112  0.00093449
    0.848528   0.0277778   0.0288072  0.00105348
     1.03709   0.0448611      0.0375  0.00116589
     1.22565   0.0497639    0.044963  0.00131753
     1.41421   0.0552778   0.0563196  0.00126372
     1.60278   0.0790787   0.0649691  0.00136623
     1.79134   0.0768796   0.0714475  0.00140543
      1.9799   0.0578981   0.0741825  0.00151759
     2.16846   0.0590972   0.0738262  0.00152767
     2.35702   0.0629444   0.0734264  0.00183301
     2.54558   0.0690324   0.0716807   0.0013212
     2.73415   0.0449907   0.0663498  0.00159072
     2.92271   0.0448148   0.0573735  0.00139804
     3.11127   0.0730046   0.0525581  0.00138226
     3.29983   0.0392685   0.0435169  0.00123239
     3.48839   0.0268472   0.0341931  0.00111442
     3.67696   0.0273796     0.02757 0.000907812
     3.86552     0.02575   0.0236976 0.000877716
     4.05408   0.0264537   0.0176308 0.000811142
     4.24264   0.0206435   0.0137918 0.000680767
      4.4312  0.00788426    0.010698 0.000658272
     4.61976  0.00739352  0.00726104 0.000463162
     4.80833  0.00259259  0.00483968 0.000344863
     4.99689 0.000111111  0.00278407 0.000262266
     5.18545   0.0070787  0.00194872 0.000252386
     5.37401  0.00788889   0.0014959  0.00022521
     5.56257  0.00301389  0.00117023 0.000235864
   0.0942809       0.004 0.000497304  0.00010091
    0.282843  0.00952778  0.00405638 0.000407466
    0.471405  0.00731944  0.00961902 0.000546739
    0.659966   0.0210926   0.0196299  0.00092285
    0.848528   0.0303426   0.0288266  0.00104032
     1.03709    0.038338   0.0375106  0.00115118
     1.22565   0.0376759   0.0448708  0.00130408
     1.41421   0.0761111   0.0565701  0.00127232
     1.60278     0.06775   0.0650043  0.00134939
     1.79134   0.0809444   0.0715677  0.00139277
      1.9799   0.0583241   0.0739817  0.00151159
     2.16846   0.0601713   0.0736534  0.00151808
     2.35702   0.0608241   0.0732669  0.00181673
     2.54558   0.0616944   0.0715543  0.00131051
     2.73415   0.0592176   0.0662596  0.00157314
     2.92271   0.0580324   0.0573818  0.00138037
     3.11127   0.0622593   0.0526809  0.00137021
     3.29983   0.0458009   0.0435458  0.00121713
     3.48839   0.0431435   0.0343064  0.00110605
     3.67696   0.0348657   0.0276623 0.000901006
     3.86552   0.0259907   0.0237266 0.000867086
     4.05408   0.0199074   0.0176596 0.000801386
     4.24264       0.014   0.0137945 0.000672155
      4.4312  0.00525463   0.0106291 0.000653536
     4.61976  0.00844907  0.00727608 0.000457543
     4.80833  0.00337037  0.00482109 0.000340999
     4.99689    0.000625  0.00275674 0.000260366
     5.18545   0.0040787  0.00197568 0.000250627
     5.37401 0.000888889  0.00148822  0.00022249
     5.56257           0  0.00115541 0.000233343
   0.0942809 0.000574074 0.000498264 9.96529e-05
    0.282843  0.00143519  0.00402361 0.000403688
    0.471405    0.026875  0.00983472 0.000580898
    0.659966   0.0291296   0.0197487 0.000918922
    0.848528   0.0287685   0.0288259  0.00102732
     1.03709   0.0382546   0.0375199  0.00113682
     1.22565   0.0510231   0.0449477  0.00129004
     1.41421   0.0785648   0.0568451  0.00128577
     1.60278    0.060125   0.0649433   0.0013339
     1.79134   0.0529861   0.0713355  0.00139459
      1.9799   0.0585278   0.0737885  0.00150499
     2.16846    0.055662   0.0734285  0.00151567
     2.35702   0.0765093   0.0733074  0.00179448
     2.54558   0.0643935   0.0714648  0.00129718
     2.73415    0.067625   0.0662766  0.00155357
     2.92271   0.0353426   0.0571063  0.00139034
     3.11127    0.044912   0.0525838  0.00135652
     3.29983   0.0590324   0.0437394  0.00121721
     3.48839   0.0436759   0.0344235  0.00109841
     3.67696   0.0362546   0.0277697 0.000896122
     3.86552   0.0208333   0.0236905 0.000857001
     4.05408   0.0178657   0.0176622 0.000791373
     4.24264   0.0144907   0.0138032 0.000663809
      4.4312  0.00822685   0.0105991 0.000646056
     4.61976    0.014125  0.00736169 0.000459764
     4.80833   0.0106296  0.00489369  0.00034438
     4.99689  0.00353241  0.00276644 0.000257292
     5.18545 0.000541667  0.00195775 0.000248135
     5.37401 8.33333e-05  0.00147066 0.000220401
     5.56257           0  0.00114097 0.000230873
   0.0942809  0.00125926 0.000507659 9.88645e-05
    0.282843  0.00521759  0.00403835 0.000398973
    0.471405   0.0101991  0.00983922 0.000573743
    0.659966   0.0124167   0.0196582 0.000912025
    0.848528   0.0492685   0.0290782  0.00104518
     1.03709   0.0468565   0.0376352  0.00112862
     1.22565   0.0620509   0.0451588  0.00129128
     1.41421   0.0618657   0.0569071  0.00127139
     1.60278    0.054037   0.0648087  0.00132421
     1.79134   0.0566435   0.0711541  0.00138912
      1.9799   0.0651435   0.0736818  0.00149019
     2.16846   0.0708704   0.0733969  0.00149729
     2.35702    0.077287   0.0733565  0.00177299
     2.54558   0.0584676   0.0713043  0.00129105
     2.73415   0.0840324   0.0664958  0.00154978
     2.92271   0.0517917   0.0570407  0.00137472
     3.11127   0.0400741   0.0524294  0.00134853
     3.29983   0.0324491      0.0436  0.00121014
     3.48839   0.0364815   0.0344489  0.00108515
     3.67696   0.0246296    0.027731 0.000885897
     3.86552   0.0164352   0.0236009 0.000851089
     4.05408   0.0169352   0.0176532 0.000781654
     4.24264  0.00673148   0.0137159 0.000661331
      4.4312   0.0145463   0.0106478 0.000639915
     4.61976   0.0238704   0.0075655 0.000497214
     4.80833   0.0129398  0.00499303 0.000354165
     4.99689  0.00243981   0.0027624 0.000254147
     5.18545     0.00025  0.00193667 0.000245965
     5.37401  0.00247685  0.00148308 0.000218029
     5.56257  0.00233333  0.00115569 0.000228492
   0.0942809  0.00106019 0.000514397 9.78881e-05
    0.282843  0.00883333  0.00409683  0.00039837
    0.471405   0.0132361  0.00988065  0.00056824
    0.659966   0.0199259   0.0196614 0.000900908
    0.848528   0.0241991   0.0290187  0.00103412
     1.03709   0.0475324   0.0377559  0.00112129
     1.22565   0.0564954   0.0452971  0.00128291
     1.41421   0.0549722   0.0568835  0.00125611
     1.60278   0.0397083   0.0645026  0.00134297
     1.79134   0.0664074   0.0710962  0.00137338
      1.9799   0.0665324   0.0735946  0.00147457
     2.16846   0.0527083   0.0731446  0.00150014
     2.35702   0.0843194   0.0734902  0.00175641
     2.54558   0.0832778   0.0714503  0.00128354
     2.73415   0.0916111   0.0668021  0.00156085
     2.92271   0.0529074   0.0569903  0.00135888
     3.11127   0.0420694    0.052303  0.00133799
     3.29983   0.0306713   0.0434423  0.00120561
     3.48839   0.0416111   0.0345362  0.00107542
     3.67696   0.0337083   0.0278039 0.000878087
     3.86552   0.0260046   0.0236302 0.000841214
     4.05408   0.0195694   0.0176766  0.00077247
     4.24264  0.00660185   0.0136291 0.000658932
      4.4312   0.0127731   0.0106737 0.000632636
     4.61976  0.00966204  0.00759107 0.000491807
     4.80833  0.00287037  0.00496714  0.00035079
     4.99689  0.00311574  0.00276671 0.000251084
     5.18545  0.00142593  0.00193044 0.000243045
     5.37401  0.00155093  0.00148391 0.000215372
     5.56257 5.55556e-05  0.00114228 0.000226099
   0.0942809 5.09259e-05 0.000508813 9.68679e-05
    0.282843  0.00187037     0.00407 0.000394472
    0.471405   0.0125602  0.00991293  0.00056231
    0.659966   0.0230093   0.0197018 0.000890956
    0.848528    0.042463   0.0291807  0.00103427
     1.03709   0.0436759   0.0378272  0.00111005
     1.22565   0.0571204   0.0454395  0.00127534
     1.41421   0.0549769   0.0568605  0.00124118
     1.60278   0.0509676   0.0643395  0.00133666
     1.79134    0.069537   0.0710774  0.00135697
      1.9799   0.0667407    0.073512  0.00145911
     2.16846   0.0509306    0.072877  0.00150575
     2.35702   0.0693935   0.0734409  0.00173594
     2.54558    0.078375   0.0715337  0.00127078
     2.73415   0.0772269   0.0669277  0.00154709
     2.92271   0.0526574   0.0569381  0.00134351
     3.11127   0.0409398   0.0521661  0.00132886
     3.29983   0.0444815   0.0434548  0.00119115
     3.48839   0.0439583   0.0346498  0.00106844
     3.67696   0.0353102   0.0278943 0.000872153
     3.86552   0.0276481   0.0236786 0.000832471
     4.05408   0.0189259   0.0176917  0.00076331
     4.24264  0.00800926   0.0135614 0.000654462
      4.4312  0.00401852   0.0105935 0.000630075
     4.61976   0.0025787  0.00753068 0.000489575
     4.80833   0.0080787  0.00500463 0.000348562
     4.99689 0.000884259  0.00274403 0.000249081
     5.18545 0.000157407  0.00190908 0.000241053
     5.37401  0.00250463  0.00149621 0.000213128
     5.56257  0.00262963   0.0011602 0.000224084
   0.0942809 4.16667e-05 0.000503252 9.58742e-05
    0.282843 0.000546296  0.00402805    0.000392
    0.471405   0.0132546  0.00995271 0.000557021
    0.659966   0.0210787   0.0197181 0.000880501
    0.848528   0.0282685   0.0291699  0.00102201
     1.03709   0.0464537   0.0379299  0.00110157
     1.22565   0.0393565   0.0453671  0.00126221
     1.41421   0.0783565   0.0571164  0.00125251
     1.60278   0.0670185   0.0643714  0.00132113
     1.79134   0.0677778   0.0710381  0.00134138
      1.9799   0.0684815   0.0734522  0.00144297
     2.16846   0.0832361   0.0730003  0.00149286
     2.35702   0.0802037   0.0735214  0.00171714
     2.54558   0.0811759   0.0716485  0.00126083
     2.73415   0.0445278    0.066661  0.00155149
     2.92271    0.044588   0.0567911  0.00133553
     3.11127   0.0369954   0.0519855  0.00132525
     3.29983    0.047162    0.043499  0.00117779
     3.48839   0.0368009   0.0346754  0.00105603
     3.67696   0.0289352   0.0279067 0.000861858
     3.86552   0.0101806   0.0235179 0.000837926
     4.05408   0.0199213   0.0177182 0.000754685
     4.24264  0.00848611    0.013501 0.000649454
      4.4312  0.00506481   0.0105277 0.000626002
     4.61976   0.0044537  0.00749405 0.000485115
     4.80833  0.00614352  0.00501819 0.000344676
     4.99689   0.0108796  0.00284088 0.000264276
     5.18545  0.00196296  0.00190972 0.000238184
     5.37401  0.00471759  0.00153456 0.000214013
     5.56257  0.00303704  0.00118254 0.000222527
   0.0942809           0 0.000497331 9.49289e-05
    0.282843 0.000194444  0.00398295 0.000389975
    0.471405   0.0020787  0.00986008 0.000558118
    0.659966   0.0162269   0.0196771 0.000871099
    0.848528   0.0194907    0.029056  0.00101631
     1.03709   0.0396343   0.0379499   0.0010888
     1.22565   0.0603426   0.0455433   0.0012596
     1.41421   0.0718009   0.0572892  0.00124963
     1.60278   0.0699954   0.0644376  0.00130724
     1.79134   0.0620972    0.070933  0.00132972
      1.9799    0.085875   0.0735983  0.00143338
     2.16846   0.0803102   0.0730863  0.00147777
     2.35702   0.0719769   0.0735032  0.00169703
     2.54558   0.0814074   0.0717633  0.00125121
     2.73415   0.0726435   0.0667314  0.00153483
     2.92271   0.0483472   0.0566917  0.00132351
     3.11127    0.043963   0.0518911  0.00131302
     3.29983   0.0325741   0.0433704  0.00117092
     3.48839   0.0162593   0.0344587   0.0010656
     3.67696   0.0175093   0.0277844 0.000860355
     3.86552    0.016875   0.0234398 0.000831705
     4.05408   0.0230741   0.0177812 0.000748432
     4.24264   0.0188796   0.0135643 0.000644889
      4.4312   0.0189815   0.0106272 0.000626488
     4.61976   0.0126713  0.00755496 0.000483217
     4.80833  0.00465741  0.00501394 0.000340647
     4.99689  0.00242593    0.002836 0.000261212
     5.18545  0.00497222  0.00194575 0.000238092
     5.37401  0.00280556  0.00154951 0.000212017
     5.56257 0.000236111  0.00117141 0.000220187
   0.0942809           0 0.000491548 9.40011e-05
    0.282843 0.000393519  0.00394121 0.000387667
    0.471405  0.00190741   0.0097676 0.000559236
    0.659966  0.00514352   0.0195081  0.00087721
    0.848528   0.0284352   0.0290488  0.00100452
     1.03709   0.0509537   0.0381012  0.00108658
     1.22565   0.0526481   0.0456259  0.00124766
     1.41421   0.0622731   0.0573471  0.00123644
     1.60278   0.0659398    0.064455  0.00129215
     1.79134   0.0752454   0.0709831   0.0013152
      1.9799   0.0883519   0.0737699  0.00142694
     2.16846   0.0676991   0.0730236  0.00146192
     2.35702   0.0781528   0.0735573  0.00167816
     2.54558   0.0768981   0.0718231  0.00123808
     2.73415   0.0563333   0.0666105  0.00152174
     2.92271   0.0511343   0.0566271   0.0013097
     3.11127    0.034875   0.0516933  0.00131258
     3.29983   0.0405926   0.0433381  0.00115775
     3.48839   0.0359352   0.0344759  0.00105334
     3.67696   0.0198009   0.0276915 0.000855345
     3.86552   0.0205509   0.0234062 0.000822712
     4.05408   0.0259861   0.0178766 0.000745785
     4.24264   0.0204444   0.0136443 0.000642333
      4.4312   0.0104954   0.0106256 0.000619205
     4.61976   0.0150417  0.00764201 0.000485376
     4.80833  0.00198611  0.00497874   0.0003385
     4.99689  0.00344907  0.00284313 0.000258272
     5.18545 0.000634259   0.0019305 0.000235811
     5.37401 0.000291667  0.00153488 0.000210056
     5.56257  0.00244907  0.00118626 0.000218128
   0.0942809 6.48148e-05 0.000486643 9.30485e-05
    0.282843  0.00178704  0.00391645 0.000384001
    0.471405  0.00990741  0.00976921 0.000552811
    0.659966  0.00740278   0.0193689 0.000878093
    0.848528   0.0279907   0.0290366  0.00099305
     1.03709   0.0458981   0.0381908  0.00107778
     1.22565   0.0624352   0.0458191  0.00124819
     1.41421   0.0567222   0.0573399  0.00122225
     1.60278   0.0823056   0.0646602  0.00129349
     1.79134   0.0632176   0.0708938  0.00130311
      1.9799   0.0662778   0.0736837  0.00141313
     2.16846   0.0818565   0.0731252  0.00144864
     2.35702   0.0797407   0.0736284  0.00166038
     2.54558    0.049287    0.071564  0.00125066
     2.73415   0.0565833   0.0664953  0.00150861
