# VELOCITY:     BLOCK_AVE_POFV	PROG_AVE_POFV:        ERROR:
     2.54558        0.25    0.194969 0.000750814
     2.73415   0.0740741   0.0907269 0.000670393
     2.92271   0.0648148   0.0362198 0.000448793
     3.11127   0.0462963   0.0260662 0.000297692
     3.29983    0.037037   0.0379005  0.00047234
     3.48839  0.00925926   0.0335908 0.000406395
     3.67696  0.00925926  0.00661486 0.000192747
     3.86552           0  0.00353872 0.000139111
     4.05408           0  0.00860394 0.000137263
     4.24264           0  0.00582848 0.000161372
      4.4312           0 0.000138773 3.24631e-05
     4.61976           0  0.00262127 0.000120366
     4.80833           0 0.000578222  6.4649e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00251895  0.00011885
    0.282843           0  0.00184107 0.000106594
    0.471405           0   0.0151445 0.000225954
    0.659966   0.0185185  0.00563105  0.00017941
    0.848528  0.00925926   0.0145976 0.000215615
     1.03709   0.0185185   0.0194814  0.00033999
     1.22565           0  0.00766469 0.000183484
     1.41421   0.0185185   0.0232406 0.000296987
     1.60278   0.0277778   0.0587909 0.000676447
     1.79134   0.0555556   0.0943181  0.00104866
      1.9799   0.0462963   0.0576893 0.000524903
     2.16846     0.12963   0.0900351  0.00103866
     2.35702    0.185185    0.161613  0.00112187
     2.54558        0.25    0.195014 0.000751584
     2.73415   0.0740741    0.090713 0.000669979
     2.92271   0.0648148   0.0362436  0.00044905
     3.11127   0.0462963   0.0260831 0.000297919
     3.29983    0.037037   0.0378998 0.000471948
     3.48839  0.00925926   0.0335706 0.000406561
     3.67696  0.00925926  0.00661706 0.000192599
     3.86552           0  0.00353577 0.000139026
     4.05408           0  0.00859678 0.000137335
     4.24264           0  0.00582363 0.000161311
      4.4312           0 0.000138658 3.24363e-05
     4.61976           0  0.00261909 0.000120285
     4.80833           0 0.000577741  6.4597e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00251686 0.000118769
    0.282843           0  0.00183954 0.000106516
    0.471405           0   0.0151319 0.000226117
    0.659966   0.0185185  0.00564176 0.000179581
    0.848528  0.00925926   0.0145931 0.000215482
     1.03709   0.0185185   0.0194806 0.000339708
     1.22565           0  0.00765832 0.000183442
     1.41421   0.0185185   0.0232367 0.000296766
     1.60278   0.0277778   0.0587651 0.000676376
     1.79134   0.0555556   0.0942859  0.00104829
      1.9799   0.0462963   0.0576799 0.000524552
     2.16846     0.12963    0.090068  0.00103832
     2.35702    0.185185    0.161633  0.00112111
     2.54558        0.25     0.19506 0.000752348
     2.73415   0.0740741   0.0906992 0.000669565
     2.92271   0.0648148   0.0362674 0.000449304
     3.11127    0.037037   0.0260922 0.000297811
     3.29983   0.0462963   0.0379068 0.000471607
     3.48839  0.00925926   0.0335504 0.000406725
     3.67696  0.00925926  0.00661925 0.000192452
     3.86552           0  0.00353283 0.000138942
     4.05408           0  0.00858964 0.000137406
     4.24264           0  0.00581879 0.000161249
      4.4312           0 0.000138543 3.24096e-05
     4.61976           0  0.00261691 0.000120205
     4.80833           0 0.000577261 6.45451e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00251477 0.000118689
    0.282843           0  0.00183801 0.000106439
    0.471405           0   0.0151194 0.000226278
    0.659966   0.0185185  0.00565245  0.00017975
    0.848528  0.00925926   0.0145887 0.000215348
     1.03709   0.0185185   0.0194798 0.000339427
     1.22565           0  0.00765196   0.0001834
     1.41421   0.0185185   0.0232327 0.000296545
     1.60278   0.0277778   0.0587394 0.000676304
     1.79134   0.0555556   0.0942537  0.00104791
      1.9799   0.0462963   0.0576704 0.000524201
     2.16846     0.12963   0.0901009  0.00103797
     2.35702    0.185185    0.161653  0.00112035
     2.54558        0.25    0.195106 0.000753106
     2.73415   0.0740741   0.0906854 0.000669151
     2.92271   0.0648148   0.0362911 0.000449556
     3.11127    0.037037   0.0261013 0.000297702
     3.29983   0.0462963   0.0379137 0.000471267
     3.48839  0.00925926   0.0335302 0.000406887
     3.67696  0.00925926  0.00662145 0.000192304
     3.86552           0   0.0035299 0.000138857
     4.05408           0   0.0085825 0.000137477
     4.24264           0  0.00581395 0.000161188
      4.4312           0 0.000138427 3.23829e-05
     4.61976           0  0.00261474 0.000120125
     4.80833           0 0.000576781 6.44932e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00251268 0.000118609
    0.282843           0  0.00183648 0.000106361
    0.471405           0   0.0151068 0.000226438
    0.659966   0.0185185  0.00566313 0.000179918
    0.848528  0.00925926   0.0145843 0.000215215
     1.03709   0.0185185    0.019479 0.000339147
     1.22565           0  0.00764561 0.000183358
     1.41421   0.0185185   0.0232288 0.000296325
     1.60278   0.0277778   0.0587137 0.000676231
     1.79134   0.0555556   0.0942216  0.00104753
      1.9799   0.0462963    0.057661 0.000523851
     2.16846     0.12963   0.0901337  0.00103763
     2.35702    0.185185    0.161672  0.00111959
     2.54558        0.25    0.195151 0.000753857
     2.73415   0.0740741   0.0906716 0.000668737
     2.92271   0.0648148   0.0363147 0.000449806
     3.11127    0.037037   0.0261103 0.000297594
     3.29983   0.0462963   0.0379207 0.000470927
     3.48839  0.00925926   0.0335101 0.000407048
     3.67696  0.00925926  0.00662364 0.000192157
     3.86552           0  0.00352697 0.000138773
     4.05408           0  0.00857538 0.000137548
     4.24264           0  0.00580913 0.000161126
      4.4312           0 0.000138313 3.23562e-05
     4.61976           0  0.00261257 0.000120045
     4.80833           0 0.000576302 6.44415e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0   0.0025106 0.000118529
    0.282843           0  0.00183496 0.000106284
    0.471405           0   0.0150943 0.000226597
    0.659966   0.0185185  0.00567379 0.000180084
    0.848528  0.00925926   0.0145799 0.000215082
     1.03709   0.0185185   0.0194782 0.000338866
     1.22565           0  0.00763927 0.000183315
     1.41421   0.0185185   0.0232249 0.000296105
     1.60278   0.0277778    0.058688 0.000676156
     1.79134   0.0555556   0.0941895  0.00104715
      1.9799   0.0462963   0.0576516 0.000523502
     2.16846     0.12963   0.0901665  0.00103729
     2.35702    0.185185    0.161692  0.00111883
     2.54558        0.25    0.195197 0.000754603
     2.73415   0.0740741   0.0906578 0.000668325
     2.92271   0.0648148   0.0363384 0.000450053
     3.11127    0.037037   0.0261194 0.000297485
     3.29983   0.0462963   0.0379276 0.000470588
     3.48839  0.00925926     0.03349 0.000407207
     3.67696  0.00925926  0.00662582  0.00019201
     3.86552           0  0.00352405 0.000138689
     4.05408           0  0.00856827 0.000137617
     4.24264           0  0.00580431 0.000161064
      4.4312           0 0.000138198 3.23296e-05
     4.61976           0   0.0026104 0.000119965
     4.80833           0 0.000575825 6.43898e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00250852 0.000118449
    0.282843           0  0.00183344 0.000106207
    0.471405           0   0.0150818 0.000226754
    0.659966   0.0185185  0.00568443 0.000180249
    0.848528  0.00925926   0.0145755 0.000214949
     1.03709   0.0185185   0.0194774 0.000338586
     1.22565           0  0.00763294 0.000183272
     1.41421   0.0185185    0.023221 0.000295885
     1.60278   0.0277778   0.0586624 0.000676081
     1.79134   0.0555556   0.0941575  0.00104677
      1.9799   0.0462963   0.0576421 0.000523153
     2.16846     0.12963   0.0901991  0.00103694
     2.35702    0.185185    0.161711  0.00111807
     2.54558        0.25    0.195242 0.000755342
     2.73415   0.0740741   0.0906441 0.000667912
     2.92271   0.0648148    0.036362 0.000450298
     3.11127    0.037037   0.0261284 0.000297376
     3.29983   0.0462963   0.0379346 0.000470249
     3.48839  0.00925926   0.0334699 0.000407364
     3.67696  0.00925926    0.006628 0.000191863
     3.86552           0  0.00352113 0.000138605
     4.05408           0  0.00856117 0.000137686
     4.24264           0   0.0057995 0.000161003
      4.4312           0 0.000138083  3.2303e-05
     4.61976           0  0.00260824 0.000119885
     4.80833           0 0.000575348 6.43382e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00250644 0.000118369
    0.282843           0  0.00183192  0.00010613
    0.471405           0   0.0150693 0.000226909
    0.659966   0.0185185  0.00569506 0.000180412
    0.848528  0.00925926   0.0145711 0.000214816
     1.03709   0.0185185   0.0194766 0.000338307
     1.22565           0  0.00762662  0.00018323
     1.41421   0.0185185   0.0232171 0.000295666
     1.60278   0.0277778   0.0586369 0.000676004
     1.79134   0.0555556   0.0941256   0.0010464
      1.9799   0.0462963   0.0576328 0.000522804
     2.16846     0.12963   0.0902318   0.0010366
     2.35702    0.185185     0.16173  0.00111731
     2.54558        0.25    0.195288 0.000756076
     2.73415   0.0648148   0.0906227 0.000667701
     2.92271   0.0740741   0.0363932 0.000451007
     3.11127    0.037037   0.0261375 0.000297267
     3.29983   0.0462963   0.0379415  0.00046991
     3.48839  0.00925926   0.0334498 0.000407519
     3.67696  0.00925926  0.00663018 0.000191717
     3.86552           0  0.00351821 0.000138521
     4.05408           0  0.00855408 0.000137755
     4.24264           0   0.0057947 0.000160941
      4.4312           0 0.000137969 3.22764e-05
     4.61976           0  0.00260608 0.000119805
     4.80833           0 0.000574871 6.42867e-05
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00250437 0.000118289
    0.282843           0  0.00183041 0.000106053
    0.471405           0   0.0150568 0.000227064
    0.659966   0.0185185  0.00570566 0.000180575
    0.848528  0.00925926   0.0145667 0.000214683
     1.03709   0.0185185   0.0194758 0.000338028
     1.22565           0  0.00762032 0.000183187
     1.41421   0.0185185   0.0232132 0.000295447
     1.60278   0.0277778   0.0586113 0.000675927
     1.79134   0.0555556   0.0940937  0.00104602
      1.9799   0.0462963   0.0576234 0.000522455
     2.16846    0.101852   0.0902414  0.00103578
     2.35702    0.212963    0.161773  0.00111719
     2.54558        0.25    0.195333 0.000756804
     2.73415   0.0648148   0.0906014  0.00066749
     2.92271   0.0740741   0.0364243 0.000451709
     3.11127    0.037037   0.0261465 0.000297157
     3.29983   0.0462963   0.0379484 0.000469573
     3.48839  0.00925926   0.0334298 0.000407673
     3.67696  0.00925926  0.00663236 0.000191571
     3.86552           0   0.0035153 0.000138437
     4.05408           0  0.00854701 0.000137822
     4.24264           0  0.00578991 0.000160879
      4.4312           0 0.000137855 3.22499e-05
     4.61976           0  0.00260393 0.000119725
     4.80833           0 0.000574396 6.42353e-05
     4.99689           0           0           0
