#DISTANCE:     AVE_GOFR:        ERROR:
     1.03881     2.33482  0.00240995
     1.06446     2.54986    0.002071
     1.09011     2.54605  0.00191211
     1.11576     2.40296  0.00232132
     1.14141     2.19925  0.00209547
     1.16706     1.97265  0.00193652
     1.19271      1.7546  0.00224553
     1.21836     1.56111  0.00187517
     1.24401     1.39097  0.00182406
     1.26966     1.24669  0.00182587
     1.29531     1.12452  0.00159327
     1.32096     1.02595  0.00124497
     1.34661    0.942648  0.00120463
     1.37226    0.874325  0.00101375
     1.39791    0.819571  0.00106255
     1.42355    0.776555  0.00103826
      1.4492    0.739232  0.00105445
     1.47485    0.710743  0.00105711
      1.5005    0.691242  0.00119002
     1.52615    0.677666  0.00104904
      1.5518    0.670912 0.000940872
     1.57745    0.670274 0.000941095
      1.6031    0.674741 0.000922408
     1.62875    0.685395 0.000971072
      1.6544    0.702155  0.00111519
     1.68005    0.722715  0.00115208
      1.7057    0.749368  0.00107821
     1.73135    0.779084  0.00103709
       1.757    0.814068 0.000979322
     1.78265    0.852919  0.00100862
      1.8083    0.892496 0.000948386
     1.83395    0.936046  0.00109967
      1.8596    0.976626    0.001256
     1.88525     1.01717  0.00105269
      1.9109     1.05768  0.00100932
     1.93655      1.0945  0.00113582
      1.9622     1.13104  0.00113551
     1.98785     1.16096  0.00102503
      2.0135     1.18553  0.00102269
     2.03915     1.20283 0.000885128
      2.0648     1.21382  0.00089735
     2.09045      1.2142 0.000947808
      2.1161     1.20859 0.000889949
     2.14174     1.19566 0.000954002
     2.16739     1.17476  0.00102211
     2.19304     1.15093 0.000984927
     2.21869     1.12471  0.00110548
     2.24434     1.09641  0.00108421
     2.26999     1.06724 0.000938666
     2.29564     1.03962  0.00103642
     2.32129     1.01354  0.00103011
     2.34694    0.988869  0.00109763
     2.37259    0.967925 0.000922194
     2.39824    0.948858 0.000949997
     2.42389    0.932455  0.00076997
     2.44954    0.919147 0.000755946
     2.47519    0.909582 0.000862431
     2.50084    0.419986 0.000504586
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.41471e-05 5.68541e-06
    0.884913   0.0012647 5.01971e-05
    0.910562   0.0244678  0.00025868
    0.936212    0.165357 0.000700537
    0.961861    0.563341  0.00173993
    0.987511     1.20379  0.00241528
     1.01316     1.86409  0.00282541
     1.03881     2.33487   0.0023667
     1.06446     2.54945   0.0020738
     1.09011     2.54625  0.00188783
     1.11576     2.40331  0.00230622
     1.14141     2.19961  0.00208762
     1.16706       1.973  0.00193292
     1.19271     1.75466  0.00220554
     1.21836     1.56143  0.00186932
     1.24401       1.391  0.00179114
     1.26966     1.24679  0.00179522
     1.29531     1.12435  0.00157378
     1.32096     1.02617  0.00124093
     1.34661    0.942492  0.00119279
     1.37226    0.874104  0.00101918
     1.39791    0.819524  0.00104427
     1.42355    0.776584   0.0010198
      1.4492    0.739248  0.00103541
     1.47485    0.710543  0.00105669
      1.5005    0.690992  0.00119435
     1.52615    0.677487  0.00104509
      1.5518    0.670695 0.000948552
     1.57745    0.670148  0.00093235
      1.6031    0.674537 0.000928021
     1.62875    0.685311 0.000957007
      1.6544    0.702223    0.001097
     1.68005    0.722736  0.00113131
      1.7057    0.749262  0.00106376
     1.73135    0.778913  0.00103227
       1.757    0.814123  0.00096306
     1.78265    0.852962 0.000991197
      1.8083    0.892683 0.000949322
     1.83395    0.936093  0.00108069
      1.8596    0.976864  0.00125551
     1.88525     1.01729  0.00103997
      1.9109     1.05794  0.00102464
     1.93655     1.09473   0.0011391
      1.9622     1.13121  0.00112828
     1.98785     1.16109  0.00101391
      2.0135     1.18562  0.00100822
     2.03915     1.20284 0.000869153
      2.0648     1.21388 0.000883379
     2.09045     1.21418 0.000930778
      2.1161     1.20868 0.000877944
     2.14174     1.19549 0.000952307
     2.16739     1.17479  0.00100394
     2.19304     1.15082  0.00097406
     2.21869     1.12465  0.00108726
     2.24434     1.09635  0.00106612
     2.26999     1.06716 0.000925234
     2.29564     1.03967  0.00101885
     2.32129     1.01343  0.00101693
     2.34694    0.988686  0.00109291
     2.37259    0.967886 0.000906239
     2.39824    0.948767 0.000937058
     2.42389    0.932446 0.000756022
     2.44954    0.919055 0.000747734
     2.47519    0.909509 0.000849902
     2.50084    0.420004 0.000495716
     2.52649           0           0
     2.55214           0           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263 1.38945e-05  5.5895e-06
    0.884913  0.00126668 4.93397e-05
    0.910562   0.0245181 0.000258899
    0.936212    0.165526 0.000708205
    0.961861    0.563648  0.00173557
    0.987511     1.20403  0.00238348
     1.01316     1.86482  0.00286765
     1.03881     2.33542   0.0023881
     1.06446     2.54986  0.00207641
     1.09011     2.54619  0.00185496
     1.11576     2.40273  0.00233756
     1.14141     2.19901  0.00213316
     1.16706     1.97254  0.00195327
     1.19271      1.7541  0.00223705
     1.21836      1.5612  0.00185015
     1.24401     1.39078   0.0017728
     1.26966     1.24634  0.00181894
     1.29531     1.12425  0.00154901
     1.32096     1.02603  0.00122608
     1.34661     0.94248  0.00117155
     1.37226    0.874133  0.00100141
     1.39791     0.81952  0.00102563
     1.42355     0.77667  0.00100521
      1.4492    0.739404  0.00102851
     1.47485    0.710598  0.00103926
      1.5005     0.69106  0.00117495
     1.52615    0.677585  0.00103106
      1.5518    0.670876  0.00094867
     1.57745    0.670331 0.000933348
      1.6031    0.674716 0.000928569
     1.62875     0.68555  0.00096917
      1.6544    0.702362  0.00108615
     1.68005    0.722945  0.00113026
      1.7057     0.74941  0.00105496
     1.73135    0.779098  0.00103037
       1.757    0.814165 0.000946788
     1.78265    0.853105 0.000983728
      1.8083    0.892624 0.000934159
     1.83395    0.936135  0.00106221
      1.8596    0.976827  0.00123363
     1.88525     1.01718  0.00102693
      1.9109     1.05789  0.00100778
     1.93655     1.09466  0.00112096
      1.9622     1.13097  0.00113507
     1.98785     1.16099  0.00100008
      2.0135     1.18542  0.00100921
     2.03915     1.20274 0.000859349
      2.0648     1.21373 0.000881445
     2.09045     1.21423  0.00091529
      2.1161     1.20859 0.000866784
     2.14174     1.19546 0.000935676
     2.16739     1.17474 0.000987194
     2.19304     1.15066 0.000969767
     2.21869     1.12443  0.00109001
     2.24434     1.09637   0.0010472
     2.26999     1.06704  0.00091653
     2.29564     1.03969  0.00100089
     2.32129     1.01341 0.000998923
     2.34694    0.988766  0.00107631
     2.37259    0.967886 0.000890057
     2.39824    0.948949 0.000937934
     2.42389    0.932548 0.000749446
     2.44954    0.919147 0.000740024
     2.47519    0.909668 0.000849505
     2.50084    0.420066 0.000490752
